Consumer,Hour,Mean,Std
B11000012,14,83.72131147540983,9.631116149233808
B11000012,15,84.24590163934427,9.26770478899166
B11000012,16,84.1311475409836,9.0905741307913
B11000012,17,83.14754098360656,8.475298854586182
B11000012,18,89.44262295081967,8.420358993483912
B11000012,19,89.95081967213115,7.230233040500207
B11000012,20,89.78688524590164,7.07828532097938
B11000012,21,63.704918032786885,13.928793461329064
B11000012,22,13.37704918032787,16.298610958039205
B11000012,23,4.704918032786885,3.1484800511716187
B11000012,24,4.295081967213115,0.8365475948965949
B11000014,1,122.36065573770492,19.400044606071116
B11000014,2,109.47540983606558,19.38193053824648
B11000014,3,96.85245901639344,20.008880049580092
B11000014,4,95.62295081967213,20.64307444253894
B11000014,5,93.73770491803279,20.916619511330676
B11000014,6,109.08196721311475,12.685728501173372
B11000014,7,189.29508196721312,12.263960612759412
B11000014,8,252.9672131147541,16.14175647410579
B11000014,9,262.21311475409834,19.460860050492737
B11000014,10,361.55737704918033,36.346476858223475
B11000014,11,363.9016393442623,43.83677059648605
B11000014,12,360.0983606557377,38.99125791807519
B11000014,13,368.40983606557376,41.3423837016815
B11000014,14,377.27868852459017,45.07339411777668
B11000014,15,368.95081967213116,43.729956056520194
B11000014,16,374.1967213114754,43.971234886536024
B11000014,17,374.11475409836066,45.05774013697322
B11000014,18,360.3606557377049,39.84643999026609
B11000014,19,364.3606557377049,38.46950369219892
B11000014,20,368.24590163934425,38.41731838710113
B11000014,21,346.60655737704917,37.535241883199774
B11000014,22,330.39344262295083,32.246122495847466
B11000014,23,259.95081967213116,21.53946148276418
B11000014,24,146.44262295081967,18.403959472561063
B11000015,1,101.40983606557377,8.486009796612745
B11000015,2,94.85245901639344,7.656211590627018
B11000015,3,86.77049180327869,7.442442404107498
B11000015,4,90.08196721311475,8.106453777786193
B11000015,5,88.88524590163935,9.375759397712523
B11000015,6,91.45901639344262,8.404865434196099
B11000015,7,118.32786885245902,11.345138789223107
B11000015,8,163.72131147540983,11.10328728097975
B11000015,9,178.29508196721312,14.015616889618526
B11000015,10,285.04918032786884,16.13409609197822
B11000015,11,291.0,18.631895796821283
B11000015,12,291.9836065573771,19.943766685751584
B11000015,13,302.42622950819674,22.741929944194936
B11000015,14,299.7049180327869,22.73896364428758
B11000015,15,292.72131147540983,23.309838313777693
B11000015,16,299.0655737704918,22.79406656506089
B11000015,17,302.0655737704918,23.68500172341139
B11000015,18,298.4918032786885,23.06770004297733
B11000015,19,293.7704918032787,21.77259026031068
B11000015,20,291.6885245901639,20.79213358784137
B11000015,21,279.40983606557376,21.32294773180119
B11000015,22,259.59016393442624,19.09027479572791
B11000015,23,224.95081967213116,17.085538156061574
B11000015,24,130.50819672131146,9.736904531879732
B11000016,1,93.88524590163935,10.66493928053813
B11000016,2,95.57377049180327,9.164183697011527
B11000016,3,93.67213114754098,9.880799913651726
B11000016,4,93.18032786885246,9.905302763839261
B11000016,5,92.68852459016394,9.897078528380801
B11000016,6,83.95081967213115,8.81211206239848
B11000016,7,132.65573770491804,13.2168363143647
B11000016,8,178.47540983606558,20.484785683627873
B11000016,9,195.5737704918033,21.18030249199109
B11000016,10,265.73770491803276,21.555039454386062
B11000016,11,272.6393442622951,24.045062058686263
B11000016,12,267.2295081967213,22.10807540512709
B11000016,13,275.0655737704918,25.502728142368895
B11000016,14,282.04918032786884,21.329903759982248
B11000016,15,276.8688524590164,22.883507848886172
B11000016,16,273.655737704918,24.69079953814458
B11000016,17,275.3606557377049,25.743395006394437
B11000016,18,267.91803278688525,25.425103821357226
B11000016,19,271.27868852459017,26.22233508474075
B11000016,20,268.5409836065574,22.849883430840734
B11000016,21,264.6885245901639,24.31119352500101
B11000016,22,224.47540983606558,23.1287249954251
B11000016,23,202.29508196721312,20.08616215804261
B11000016,24,116.09836065573771,12.332424167094667
B11000017,1,100.0327868852459,13.08981234835847
B11000017,2,103.52459016393442,11.717447488753962
B11000017,3,94.63934426229508,11.888874516745734
B11000017,4,94.40983606557377,11.122826992316043
B11000017,5,98.34426229508196,11.091105941842251
B11000017,6,105.67213114754098,11.249366191946336
B11000017,7,106.11475409836065,13.076193310627884
B11000017,8,149.88524590163934,14.987534011944879
B11000017,9,182.59016393442624,16.808835546585076
B11000017,10,191.7704918032787,18.9748698715795
B11000017,11,198.0327868852459,19.629325012083118
B11000017,12,192.0655737704918,17.204525569762843
B11000017,13,197.44262295081967,21.359932300319386
B11000017,14,200.5737704918033,23.13429008175246
B11000017,15,197.40983606557376,20.444548793821827
B11000017,16,199.4262295081967,21.834293237776848
B11000017,17,201.7704918032787,21.520400875831523
B11000017,18,193.21311475409837,17.60785476185842
B11000017,19,193.27868852459017,19.104656669952316
B11000017,20,195.0,17.688562573076403
B11000017,21,182.2295081967213,16.220199350539573
B11000017,22,175.11475409836066,15.367731106632556
B11000017,23,139.327868852459,13.390382297797215
B11000017,24,97.72131147540983,11.383236376847307
B11000018,1,151.91803278688525,10.569512422594716
B11000018,2,114.31147540983606,9.703034819499088
B11000018,3,93.8360655737705,9.846660960004353
B11000018,4,93.73770491803279,10.338376127908433
B11000018,5,93.08196721311475,9.48561478942463
B11000018,6,97.73770491803279,10.2427929710286
B11000018,7,121.8688524590164,10.000779330019228
B11000018,8,163.39344262295083,11.915382933142736
B11000018,9,177.08196721311475,12.684436160911392
B11000018,10,214.49180327868854,15.511627527486104
B11000018,11,213.80327868852459,18.068013283266644
B11000018,12,213.24590163934425,19.05355329169616
B11000018,13,209.68852459016392,15.367136516228772
B11000018,14,224.01639344262296,19.251988871733072
B11000018,15,214.8360655737705,16.597630018325155
B11000018,16,213.52459016393442,18.35854788837449
B11000018,17,208.59016393442624,15.600942646152358
B11000018,18,217.672131147541,18.81115932446327
B11000018,19,214.36065573770492,17.33000126463651
B11000018,20,211.70491803278688,21.437170309882802
B11000018,21,213.44262295081967,20.646537113023896
B11000018,22,195.0655737704918,20.669823456429608
B11000018,23,179.7377049180328,19.591652320165295
B11000018,24,151.40983606557376,13.175209021492249
B11000022,1,25.639344262295083,2.00844762567761
B11000022,2,25.770491803278688,2.091304735287149
B11000022,3,26.21311475409836,2.3407631801444637
B11000022,4,28.16393442622951,5.144407524932811
B11000022,5,35.34426229508197,11.355485777485555
B11000022,6,45.14754098360656,13.396642674074908
B11000022,7,44.81967213114754,12.238756227283174
B11000022,8,45.36065573770492,10.348093650183054
B11000022,9,49.0,8.638457664402374
B11000022,10,43.19672131147541,7.707394091158896
B11000022,11,43.85245901639344,8.093381358992719
B11000022,12,43.32786885245902,8.316921939045562
B11000022,13,48.14754098360656,8.397571986277569
B11000022,14,46.78688524590164,8.697304564734383
B11000022,15,43.442622950819676,8.895614300084436
B11000022,16,44.91803278688525,9.048675443268674
B11000022,17,44.557377049180324,8.08261560927786
B11000022,18,48.59016393442623,7.13425596469925
B11000022,19,45.81967213114754,6.7859744379735085
B11000022,20,37.557377049180324,4.751271064324406
B11000022,21,34.622950819672134,3.9345628391584007
B11000022,22,27.295081967213115,2.3908586995366807
B11000022,23,25.688524590163933,2.028816853036719
B11000022,24,25.491803278688526,1.9554291870489764
B11000031,1,50.31147540983606,7.3852777423305165
B11000031,2,33.459016393442624,15.032831578316387
B11000031,3,18.39344262295082,18.199512413325074
B11000031,4,11.852459016393443,13.78623222172292
B11000031,5,7.590163934426229,7.23692047807024
B11000031,6,6.409836065573771,3.9645025288167437
B11000031,7,7.459016393442623,4.622020601679984
B11000031,8,15.885245901639344,8.116161494114616
B11000031,9,39.459016393442624,8.221470831857005
B11000031,10,62.721311475409834,6.470946791497586
B11000031,11,73.88524590163935,6.12733290641938
B11000031,12,78.67213114754098,7.139640693249342
B11000031,13,82.11475409836065,7.243082308863747
B11000031,14,84.77049180327869,7.457845341328736
B11000031,15,86.1311475409836,7.525857959555974
B11000031,16,86.31147540983606,7.881376645178545
B11000031,17,86.37704918032787,7.092281499379008
B11000031,18,86.57377049180327,6.562334191862423
B11000031,19,86.78688524590164,6.275413262071456
B11000031,20,86.54098360655738,6.088348912073049
B11000031,21,85.57377049180327,5.90487161030714
B11000031,22,84.01639344262296,5.227580712671779
B11000031,23,80.75409836065573,4.692707064891495
B11000031,24,58.34426229508197,6.094569595480234
B11000033,1,41.557377049180324,12.63163422855742
B11000033,2,37.59016393442623,8.062007741597903
B11000033,3,35.73770491803279,7.1469393640622405
B11000033,4,35.295081967213115,6.446105094932965
B11000033,5,34.80327868852459,5.4856584168716696
B11000033,6,36.91803278688525,6.278495909385537
B11000033,7,58.98360655737705,20.960143131846642
B11000033,8,83.29508196721312,36.75989629763601
B11000033,9,116.52459016393442,47.12961080887438
B11000033,10,122.19672131147541,46.353530882941115
B11000033,11,119.19672131147541,44.08740189264553
B11000033,12,118.78688524590164,43.093537134439586
B11000033,13,121.52459016393442,44.53976177451329
B11000033,14,122.22950819672131,44.34491984603842
B11000033,15,122.50819672131148,45.09248163526681
B11000033,16,122.22950819672131,44.606988147166
B11000033,17,124.60655737704919,46.26696540889998
B11000033,18,123.22950819672131,48.29940550244151
B11000033,19,106.06557377049181,42.33080839559865
B11000033,20,88.72131147540983,34.76343054415178
B11000033,21,71.26229508196721,27.439293136802064
B11000033,22,64.08196721311475,22.80443951742386
B11000033,23,58.91803278688525,19.066144642793116
B11000033,24,49.0,16.18337540021433
B11000034,1,4.557377049180328,0.4966969641817416
B11000034,2,4.622950819672131,0.4846473934129339
B11000034,3,4.590163934426229,0.49180327868852464
B11000034,4,4.590163934426229,0.49180327868852464
B11000034,5,4.557377049180328,0.4966969641817416
B11000034,6,4.508196721311475,0.4999328092451444
B11000034,7,5.049180327868853,0.5559286871414154
B11000034,8,6.19672131147541,1.2122282981859769
B11000034,9,22.78688524590164,8.876409616244402
B11000034,10,38.14754098360656,17.290987006476996
B11000034,11,44.68852459016394,19.618108883983226
B11000034,12,44.36065573770492,19.15427683003155
B11000034,13,20.737704918032787,7.989545708877201
B11000034,14,43.295081967213115,18.642753844186238
B11000034,15,44.131147540983605,19.257934630279888
B11000034,16,43.42622950819672,18.593546400582234
B11000034,17,44.622950819672134,20.221044008677197
B11000034,18,40.19672131147541,19.504366616710577
B11000034,19,33.14754098360656,21.187559035614854
B11000034,20,25.81967213114754,20.673502639076712
B11000034,21,19.950819672131146,20.553350195191303
B11000034,22,14.901639344262295,18.035215931781714
B11000034,23,8.672131147540984,10.050236619798952
B11000034,24,4.885245901639344,1.5795658321896269
B11000074,1,6.573770491803279,0.9659619582069664
B11000074,2,6.442622950819672,0.8000940552073724
B11000074,3,6.491803278688525,0.8021068736213157
B11000074,4,6.409836065573771,0.7970652971241455
B11000074,5,6.491803278688525,0.8021068736213157
B11000074,6,6.409836065573771,0.7970652971241455
B11000074,7,7.426229508196721,0.9993279117461096
B11000074,8,12.885245901639344,4.349857207589421
B11000074,9,26.21311475409836,12.76921856486619
B11000074,10,26.737704918032787,12.923357477957907
B11000074,11,26.770491803278688,12.667751029743684
B11000074,12,25.65573770491803,11.431743618569719
B11000074,13,25.459016393442624,11.424124273919675
B11000074,14,25.114754098360656,11.482129180308977
B11000074,15,24.59016393442623,11.200668963014092
B11000074,16,23.770491803278688,10.75874549732274
B11000074,17,22.459016393442624,9.79724579981672
B11000074,18,20.19672131147541,8.07306729067148
B11000074,19,16.78688524590164,6.084419107201393
B11000074,20,15.01639344262295,5.221305041558689
B11000074,21,12.524590163934427,4.139401070864845
B11000074,22,9.98360655737705,3.0701727578811733
B11000074,23,8.049180327868852,2.0915617312617334
B11000074,24,6.950819672131147,1.2985013998893673
B11000076,1,2.0655737704918034,0.3066932284240935
B11000076,2,2.0655737704918034,0.3066932284240935
B11000076,3,2.0491803278688523,0.28204345137844683
B11000076,4,2.0655737704918034,0.3066932284240935
B11000076,5,2.0655737704918034,0.3066932284240935
B11000076,6,2.0491803278688523,0.28204345137844683
B11000076,7,2.0655737704918034,0.3066932284240935
B11000076,8,4.0,1.8016385984276264
B11000076,9,5.147540983606557,2.455078814625971
B11000076,10,5.229508196721311,2.1224285704866626
B11000076,11,5.245901639344262,2.1089639885686244
B11000076,12,5.032786885245901,2.016060215035175
B11000076,13,4.885245901639344,1.7471134099998304
B11000076,14,4.852459016393443,1.80923011951756
B11000076,15,4.852459016393443,1.9403909152688923
B11000076,16,4.786885245901639,1.8564442841825661
B11000076,17,4.786885245901639,1.6307973921896246
B11000076,18,4.852459016393443,1.8001463107546627
B11000076,19,4.704918032786885,1.8407434554253377
B11000076,20,4.344262295081967,1.7071234159927626
B11000076,21,3.5901639344262297,1.371573813990288
B11000076,22,2.7049180327868854,0.9640124870812561
B11000076,23,2.1147540983606556,0.36656852090160486
B11000076,24,2.0491803278688523,0.28204345137844683
B11000077,1,1.0491803278688525,0.38094918159417196
B11000077,2,1.0491803278688525,0.38094918159417196
B11000077,3,1.0491803278688525,0.38094918159417196
B11000077,4,1.0491803278688525,0.38094918159417196
B11000077,5,1.0491803278688525,0.38094918159417196
B11000077,6,1.0491803278688525,0.38094918159417196
B11000077,7,1.0491803278688525,0.38094918159417196
B11000077,8,2.7540983606557377,1.478321353127278
B11000077,9,3.5081967213114753,1.9216023950285381
B11000077,10,4.508196721311475,2.3927688249860903
B11000077,11,4.918032786885246,2.517447848726199
B11000077,12,5.131147540983607,2.5637792917722426
B11000077,13,4.540983606557377,2.1392029348457258
B11000077,14,4.360655737704918,1.7181078697146104
B11000077,15,4.508196721311475,1.8784624931975367
B11000077,16,4.475409836065574,1.9885455379811052
B11000077,17,4.311475409836065,1.954741889854694
B11000077,18,4.081967213114754,1.776855594077276
B11000077,19,3.7868852459016393,1.8652539412959357
B11000077,20,3.2950819672131146,1.786509209944299
B11000077,21,2.098360655737705,1.3754870139936415
B11000077,22,1.2459016393442623,0.6441600886684754
B11000077,23,1.0491803278688525,0.38094918159417196
B11000077,24,1.0491803278688525,0.38094918159417196
B11000161,1,2.9836065573770494,1.348852618408145
B11000161,2,3.0491803278688523,1.3840571094560938
B11000161,3,2.901639344262295,1.276585071077494
B11000161,4,2.918032786885246,1.334228849139397
B11000161,5,2.901639344262295,1.3754870139936413
B11000161,6,3.1147540983606556,1.403722926466075
B11000161,7,3.278688524590164,1.8388445012301557
B11000161,8,8.557377049180328,4.843534105209307
B11000161,9,9.688524590163935,5.391374360522273
B11000161,10,9.639344262295081,4.669513215354328
B11000161,11,10.21311475409836,4.959226387641593
B11000161,12,9.868852459016393,4.503096966500618
B11000161,13,9.918032786885245,4.476880800718626
B11000161,14,10.344262295081966,4.482699881353118
B11000161,15,10.704918032786885,4.631836594611582
B11000161,16,10.655737704918034,4.8073892778623835
B11000161,17,10.21311475409836,4.845531164435951
B11000161,18,9.819672131147541,4.58618094172122
B11000161,19,9.114754098360656,4.0654415631597525
B11000161,20,8.540983606557377,4.151135615873155
B11000161,21,6.885245901639344,3.7420883126313824
B11000161,22,3.9672131147540983,2.3467257490953957
B11000161,23,3.1311475409836067,1.868421002827101
B11000161,24,3.0655737704918034,1.4126924932990508
B11000162,1,1.0,0.0
B11000162,2,1.0,0.0
B11000162,3,1.0,0.0
B11000162,4,1.0,0.0
B11000162,5,1.0,0.0
B11000162,6,1.0,0.0
B11000162,7,2.737704918032787,0.6751232879335738
B11000162,8,4.065573770491803,2.179403230537944
B11000162,9,6.786885245901639,4.319664354365102
B11000162,10,8.21311475409836,4.756754486950801
B11000162,11,8.475409836065573,4.5829568713324615
B11000162,12,8.245901639344263,4.456182802652181
B11000162,13,8.21311475409836,4.368721740116805
B11000162,14,8.344262295081966,4.349053961200159
B11000162,15,8.655737704918034,4.62312521470849
B11000162,16,9.01639344262295,4.775249725780167
B11000162,17,8.918032786885245,5.096752685127193
B11000162,18,8.475409836065573,5.081649910771201
B11000162,19,7.049180327868853,4.43320640172198
B11000162,20,6.180327868852459,4.067093845919763
B11000162,21,4.377049180327869,3.2701528235519173
B11000162,22,1.7049180327868851,1.6230336127250953
B11000162,23,1.278688524590164,1.0884060768982187
B11000162,24,1.1311475409836065,0.688914799654121
B11000163,1,1.0163934426229508,0.12698306053139075
B11000163,2,1.0,0.0
B11000163,3,1.0,0.0
B11000163,4,1.0163934426229508,0.12698306053139075
B11000163,5,1.0,0.0
B11000163,6,1.0,0.0
B11000163,7,1.8688524590163935,0.3375616439667869
B11000163,8,3.7540983606557377,1.125789161533731
B11000163,9,3.622950819672131,1.5905863897176615
B11000163,10,3.7868852459016393,1.756624502439039
B11000163,11,3.8524590163934427,1.6775867285857091
B11000163,12,3.7049180327868854,1.6530573988138402
B11000163,13,3.5245901639344264,1.374314223943258
B11000163,14,3.3114754098360657,1.3615442487112208
B11000163,15,3.360655737704918,1.5260877538015778
B11000163,16,3.262295081967213,1.5353927178974554
B11000163,17,3.262295081967213,1.5670965043385934
B11000163,18,3.3278688524590163,1.5756477874237749
B11000163,19,3.459016393442623,1.7232619706252983
B11000163,20,2.9508196721311477,1.395851341469377
B11000163,21,2.4262295081967213,1.336241565397694
B11000163,22,1.540983606557377,0.7803691957647151
B11000163,23,1.1311475409836065,0.38305971952616147
B11000163,24,1.0491803278688525,0.2162443599716872
B11000224,1,86.55737704918033,21.79526538310853
B11000224,2,87.8688524590164,23.824133933881903
B11000224,3,87.54098360655738,25.002015505962454
B11000224,4,89.50819672131148,26.51484146774522
B11000224,5,106.06557377049181,31.429269459679592
B11000224,6,145.24590163934425,33.9530320419662
B11000224,7,166.39344262295083,34.595213678481926
B11000224,8,192.13114754098362,33.735458511456926
B11000224,9,179.01639344262296,29.236453667610196
B11000224,10,241.47540983606558,30.985774926292454
B11000224,11,256.2295081967213,31.683058224335827
B11000224,12,238.52459016393442,34.252488988119026
B11000224,13,213.11475409836066,38.9426220881885
B11000224,14,238.19672131147541,29.056654480137084
B11000224,15,251.31147540983608,26.39395173116561
B11000224,16,207.04918032786884,26.755986754313327
B11000224,17,184.75409836065575,29.230937875906058
B11000224,18,177.21311475409837,29.5391458826865
B11000224,19,174.0983606557377,27.36379378717989
B11000224,20,182.78688524590163,23.33864364138624
B11000224,21,155.24590163934425,27.437353823624907
B11000224,22,102.45901639344262,21.928029648794713
B11000224,23,95.08196721311475,20.050996526453318
B11000224,24,88.36065573770492,21.284977221216682
B11000233,1,10.62295081967213,2.341107587294145
B11000233,2,10.59016393442623,2.1605786199825046
B11000233,3,10.21311475409836,2.104754602715283
B11000233,4,10.114754098360656,2.15846302827971
B11000233,5,10.39344262295082,1.9441268302129302
B11000233,6,11.295081967213115,1.9192233939550463
B11000233,7,16.78688524590164,3.0196881507558198
B11000233,8,13.868852459016393,2.02828692829135
B11000233,9,13.918032786885245,2.190105035037998
B11000233,10,22.688524590163933,5.317897352280817
B11000233,11,24.885245901639344,5.783238529608826
B11000233,12,24.60655737704918,5.995295118522798
B11000233,13,22.950819672131146,6.4054951549897075
B11000233,14,20.491803278688526,5.6325254238063875
B11000233,15,22.147540983606557,7.0776398436567165
B11000233,16,23.049180327868854,5.573432969529867
B11000233,17,23.0,5.554498988783187
B11000233,18,20.262295081967213,5.050244724939485
B11000233,19,16.0,3.264312746186865
B11000233,20,12.37704918032787,2.8524590163934427
B11000233,21,12.147540983606557,2.702979931596871
B11000233,22,11.39344262295082,2.824243339981381
B11000233,23,10.475409836065573,2.466872695865794
B11000233,24,10.426229508196721,2.206243126722718
B11000239,1,47.459016393442624,7.927072869503585
B11000239,2,47.557377049180324,7.761875280769936
B11000239,3,47.52459016393443,7.835619714320257
B11000239,4,47.47540983606557,7.92714067355083
B11000239,5,47.295081967213115,7.776265407109378
B11000239,6,48.26229508196721,7.728808444935118
B11000239,7,52.0655737704918,9.0225016567578
B11000239,8,116.31147540983606,32.22082667458515
B11000239,9,174.9672131147541,59.16411384989305
B11000239,10,179.85245901639345,65.15475551396372
B11000239,11,184.672131147541,66.53970127884466
B11000239,12,187.81967213114754,69.391384214261
B11000239,13,194.0655737704918,70.46423784328275
B11000239,14,198.4262295081967,79.01368609741874
B11000239,15,182.47540983606558,68.74629207464474
B11000239,16,175.86885245901638,66.38325766850517
B11000239,17,159.08196721311475,57.37060853781251
B11000239,18,133.72131147540983,41.6480693066144
B11000239,19,80.45901639344262,18.013268124932658
B11000239,20,66.8688524590164,12.846477363478394
B11000239,21,60.442622950819676,11.218434171098767
B11000239,22,48.67213114754098,7.968629706080989
B11000239,23,48.0655737704918,7.802624300981232
B11000239,24,48.01639344262295,7.78710957399047
B11000246,1,5.524590163934426,0.5312082539678574
B11000246,2,5.655737704918033,0.4751271064324406
B11000246,3,5.409836065573771,0.49180327868852464
B11000246,4,5.524590163934426,0.5312082539678574
B11000246,5,5.491803278688525,0.49993280924514444
B11000246,6,5.409836065573771,0.5240776184637961
B11000246,7,5.524590163934426,0.49939495776156784
B11000246,8,5.344262295081967,0.5084610629269123
B11000246,9,12.40983606557377,8.665698441633094
B11000246,10,39.85245901639344,10.958694527931558
B11000246,11,79.36065573770492,7.242933892649218
B11000246,12,78.8688524590164,6.807602813046519
B11000246,13,78.37704918032787,6.228343290564698
B11000246,14,78.73770491803279,6.878099335594368
B11000246,15,78.77049180327869,7.241486675146634
B11000246,16,78.47540983606558,7.799971747273442
B11000246,17,77.90163934426229,6.93223621581771
B11000246,18,79.01639344262296,7.499708853974481
B11000246,19,85.40983606557377,6.0500021655065295
B11000246,20,84.54098360655738,6.08026576881335
B11000246,21,79.0,3.7108613290284356
B11000246,22,20.918032786885245,10.804211507278401
B11000246,23,6.065573770491803,2.7512670848950247
B11000246,24,5.508196721311475,0.49993280924514444
B11000249,1,10.639344262295081,0.5131959292622469
B11000249,2,10.737704918032787,0.5089893343036074
B11000249,3,10.80327868852459,0.3975198574748244
B11000249,4,10.754098360655737,0.4671412081565576
B11000249,5,10.639344262295081,0.4801907710123545
B11000249,6,10.852459016393443,0.3981953377538071
B11000249,7,10.573770491803279,0.49452797144256905
B11000249,8,10.59016393442623,0.524077618463796
B11000249,9,12.491803278688524,1.3504455951881291
B11000249,10,46.14754098360656,7.578736573572078
B11000249,11,141.75409836065575,5.391723279690029
B11000249,12,139.88524590163934,5.121790032425548
B11000249,13,141.2295081967213,4.499156360346998
B11000249,14,141.37704918032787,4.5562564962781
B11000249,15,141.11475409836066,4.6274248783860505
B11000249,16,140.9672131147541,4.573506073795148
B11000249,17,141.31147540983608,4.79255222606486
B11000249,18,146.72131147540983,5.986682344433101
B11000249,19,171.36065573770492,2.3887220459130467
B11000249,20,173.91803278688525,3.1534268737526396
B11000249,21,169.81967213114754,1.9120686310587978
B11000249,22,76.36065573770492,25.412680961842035
B11000249,23,14.950819672131148,12.785014575228038
B11000249,24,10.901639344262295,0.39275896887576844
B11000251,1,12.950819672131148,0.6877435069968206
B11000251,2,13.229508196721312,0.6869615357297365
B11000251,3,13.0,0.62725004818718
B11000251,4,13.049180327868852,0.8183596048753236
B11000251,5,13.065573770491802,0.6495610739724246
B11000251,6,13.295081967213115,0.7755328637714668
B11000251,7,13.78688524590164,0.7268786648326349
B11000251,8,13.360655737704919,0.7472964800027201
B11000251,9,36.26229508196721,34.507733340605974
B11000251,10,79.90163934426229,39.55602166259351
B11000251,11,142.50819672131146,30.60570125331557
B11000251,12,137.39344262295083,23.49766551957149
B11000251,13,134.50819672131146,19.400543300504328
B11000251,14,134.9672131147541,18.88790680252345
B11000251,15,136.19672131147541,19.591583733446047
B11000251,16,135.0655737704918,14.374235663168168
B11000251,17,138.27868852459017,13.309840002906988
B11000251,18,138.88524590163934,12.75763784170832
B11000251,19,150.18032786885246,13.648404934993362
B11000251,20,157.21311475409837,18.65661641884579
B11000251,21,149.8360655737705,10.1532201592528
B11000251,22,50.80327868852459,21.541283028085935
B11000251,23,14.01639344262295,2.944802608423857
B11000251,24,13.229508196721312,0.5245901639344263
B11000252,1,13.163934426229508,4.624171446807587
B11000252,2,13.40983606557377,4.549822728235838
B11000252,3,13.39344262295082,4.50965699151655
B11000252,4,13.39344262295082,4.542255843559148
B11000252,5,13.442622950819672,4.553955550169093
B11000252,6,13.442622950819672,4.561149517764978
B11000252,7,13.836065573770492,4.6630051798358
B11000252,8,14.032786885245901,4.587821416317851
B11000252,9,27.524590163934427,8.93988403008555
B11000252,10,68.80327868852459,7.0914857102070235
B11000252,11,131.49180327868854,7.074829432734356
B11000252,12,132.8360655737705,7.7442317568559895
B11000252,13,135.1639344262295,7.992168970195707
B11000252,14,136.19672131147541,7.850696266774838
B11000252,15,136.55737704918033,7.530320329685185
B11000252,16,136.80327868852459,7.615384928607174
B11000252,17,136.63934426229508,6.93301152100124
B11000252,18,138.7377049180328,6.540921976783492
B11000252,19,168.36065573770492,6.049069260164771
B11000252,20,173.11475409836066,6.241317538121541
B11000252,21,169.672131147541,5.349188115125233
B11000252,22,47.32786885245902,16.3403566703407
B11000252,23,13.80327868852459,4.533372327532521
B11000252,24,13.491803278688524,4.529042712950161
B11000253,1,14.229508196721312,10.568113876452625
B11000253,2,14.704918032786885,10.510485416088354
B11000253,3,14.327868852459016,10.553099632413824
B11000253,4,14.19672131147541,10.189708199189406
B11000253,5,14.147540983606557,10.323990945133843
B11000253,6,15.01639344262295,10.208469327432852
B11000253,7,14.836065573770492,10.236835333004255
B11000253,8,15.180327868852459,10.226144886356947
B11000253,9,47.34426229508197,10.444051167227222
B11000253,10,78.11475409836065,8.550905158981303
B11000253,11,154.13114754098362,6.328378472640978
B11000253,12,153.9672131147541,5.398746706760972
B11000253,13,155.44262295081967,5.388282947296754
B11000253,14,155.95081967213116,5.180120352764133
B11000253,15,156.54098360655738,4.847083863864727
B11000253,16,156.19672131147541,5.966627605935071
B11000253,17,160.672131147541,8.39344262295082
B11000253,18,165.672131147541,9.46905453669298
B11000253,19,181.2295081967213,4.747366630255553
B11000253,20,180.75409836065575,4.720571435626175
B11000253,21,179.13114754098362,4.846751184433283
B11000253,22,79.44262295081967,21.470929328626724
B11000253,23,20.065573770491802,19.489273091995866
B11000253,24,15.032786885245901,11.16047947309327
B11000254,1,11.639344262295081,8.842951786101716
B11000254,2,10.491803278688524,0.6173170617627124
B11000254,3,10.573770491803279,0.5266353575150495
B11000254,4,10.37704918032787,0.5481394589278847
B11000254,5,10.573770491803279,0.5855924950653033
B11000254,6,10.59016393442623,0.7100461582854989
B11000254,7,11.180327868852459,0.6655010862355553
B11000254,8,10.770491803278688,0.7974023939026431
B11000254,9,20.491803278688526,3.097449775031342
B11000254,10,41.81967213114754,5.29307681670916
B11000254,11,100.39344262295081,4.750422547295705
B11000254,12,104.75409836065573,12.411860717963624
B11000254,13,111.09836065573771,19.60319890090941
B11000254,14,113.1311475409836,22.35442920856014
B11000254,15,115.59016393442623,22.894180697487105
B11000254,16,115.26229508196721,20.53777139197416
B11000254,17,113.73770491803279,16.40561842918682
B11000254,18,114.73770491803279,12.375149132195302
B11000254,19,121.93442622950819,7.208530585034483
B11000254,20,125.44262295081967,7.625506358169907
B11000254,21,119.50819672131148,4.115635722938035
B11000254,22,33.459016393442624,12.851706234227377
B11000254,23,12.180327868852459,10.059671468613498
B11000254,24,11.754098360655737,9.472402949076303
B11000255,1,12.032786885245901,6.660298848990245
B11000255,2,11.688524590163935,6.3440716707923
B11000255,3,11.40983606557377,6.014673448695031
B11000255,4,11.21311475409836,5.633956633440413
B11000255,5,11.114754098360656,5.147332145706251
B11000255,6,11.278688524590164,5.150620359074325
B11000255,7,10.918032786885245,3.905838764969877
B11000255,8,10.098360655737705,1.6566301766111189
B11000255,9,11.049180327868852,1.6238613110871858
B11000255,10,21.81967213114754,3.102131455085868
B11000255,11,68.68852459016394,3.3901544217769324
B11000255,12,68.81967213114754,3.7787507551505954
B11000255,13,69.45901639344262,3.8859721255288227
B11000255,14,70.31147540983606,7.194125526112322
B11000255,15,70.36065573770492,5.881431706163929
B11000255,16,70.22950819672131,5.04534663912691
B11000255,17,71.0,5.4742317373996965
