Consumer,Hour,Mean,Std
B11000249,6,10.852459016393443,0.40149992004027807
B11000249,7,10.573770491803279,0.4986320083803493
B11000249,8,10.59016393442623,0.5284268848928824
B11000249,9,12.491803278688524,1.3616528047397902
B11000249,10,46.14754098360656,7.64163173145145
B11000249,11,141.75409836065575,5.436468638448179
B11000249,12,139.88524590163934,5.164295242837231
B11000249,13,141.2295081967213,4.536494397744256
B11000249,14,141.37704918032787,4.594068401849751
B11000249,15,141.11475409836066,4.66582740306489
B11000249,16,140.9672131147541,4.611461131842249
B11000249,17,141.31147540983608,4.832325125673827
B11000249,18,146.72131147540983,6.036365207476499
B11000249,19,171.36065573770492,2.408545805288922
B11000249,20,173.91803278688525,3.1795968400999786
B11000249,21,169.81967213114754,1.9279366926095844
B11000249,22,76.36065573770492,25.62357819592809
B11000249,23,14.950819672131148,12.891116100514335
B11000249,24,10.901639344262295,0.3960184352942374
B11000251,1,12.950819672131148,0.6934510198564067
B11000251,2,13.229508196721312,0.6926625590899419
B11000251,3,13.0,0.6324555320336759
B11000251,4,13.049180327868852,0.8251510873409128
B11000251,5,13.065573770491802,0.6549517147346663
B11000251,6,13.295081967213115,0.7819689315030779
B11000251,7,13.78688524590164,0.7329109563551054
B11000251,8,13.360655737704919,0.7534982168801264
B11000251,9,36.26229508196721,34.79410948199147
B11000251,10,79.90163934426229,39.88429303123089
B11000251,11,142.50819672131146,30.85969483043088
B11000251,12,137.39344262295083,23.692670236822607
B11000251,13,134.50819672131146,19.56154642048158
B11000251,14,134.9672131147541,19.0446556047576
B11000251,15,136.19672131147541,19.754172278391508
B11000251,16,135.0655737704918,14.493525971342073
B11000251,17,138.27868852459017,13.420297000614385
B11000251,18,138.88524590163934,12.8635121702897
B11000251,19,150.18032786885246,13.761671648363691
B11000251,20,157.21311475409837,18.811445765896856
B11000251,21,149.8360655737705,10.237480692482977
B11000251,22,50.80327868852459,21.72005192760148
B11000251,23,14.01639344262295,2.9692412233806387
B11000251,24,13.229508196721312,0.528943683925829
B11000252,1,13.163934426229508,4.662546971591287
B11000252,2,13.40983606557377,4.587581240626073
B11000252,3,13.39344262295082,4.547082172575399
B11000252,4,13.39344262295082,4.579951559149181
B11000252,5,13.442622950819672,4.59174836042487
B11000252,6,13.442622950819672,4.599002030020333
B11000252,7,13.836065573770492,4.701702981788807
B11000252,8,14.032786885245901,4.62589527592499
B11000252,9,27.524590163934427,9.014075211166606
B11000252,10,68.80327868852459,7.150337223122528
B11000252,11,131.49180327868854,7.1335427169106564
B11000252,12,132.8360655737705,7.808500342295466
B11000252,13,135.1639344262295,8.058495161151063
B11000252,14,136.19672131147541,7.915848390267775
B11000252,15,136.55737704918033,7.592813686119999
B11000252,16,136.80327868852459,7.678584227427925
B11000252,17,136.63934426229508,6.990547872866728
B11000252,18,138.7377049180328,6.59520441771712
B11000252,19,168.36065573770492,6.099269865826144
B11000252,20,173.11475409836066,6.293113592533079
B11000252,21,169.672131147541,5.3935804789132105
B11000252,22,47.32786885245902,16.475963615193507
B11000252,23,13.80327868852459,4.570994319733755
B11000252,24,13.491803278688524,4.566628774123832
B11000253,1,14.229508196721312,10.655817570108438
B11000253,2,14.704918032786885,10.597710857059464
B11000253,3,14.327868852459016,10.640678724397565
B11000253,4,14.19672131147541,10.274271542922394
B11000253,5,14.147540983606557,10.409668687609242
B11000253,6,15.01639344262295,10.29318836784581
B11000253,7,14.836065573770492,10.32178977998947
B11000253,8,15.180327868852459,10.311010614421383
B11000253,9,47.34426229508197,10.530725277177634
B11000253,10,78.11475409836065,8.621868244287775
B11000253,11,154.13114754098362,6.380897036822919
B11000253,12,153.9672131147541,5.443550352220367
B11000253,13,155.44262295081967,5.432999755089062
B11000253,14,155.95081967213116,5.223109640524492
B11000253,15,156.54098360655738,4.887309315945409
B11000253,16,156.19672131147541,6.016144036759613
B11000253,17,160.672131147541,8.463098942813264
B11000253,18,165.672131147541,9.547637249559722
B11000253,19,181.2295081967213,4.786764539237162
B11000253,20,180.75409836065575,4.759746974034502
B11000253,21,179.13114754098362,4.886973875641467
B11000253,22,79.44262295081967,21.649114370002863
B11000253,23,20.065573770491802,19.651012571416448
B11000253,24,15.032786885245901,11.253099148108422
B11000254,1,11.639344262295081,8.916338536427094
B11000254,2,10.491803278688524,0.6224401127731655
B11000254,3,10.573770491803279,0.531005850358312
B11000254,4,10.37704918032787,0.5526884121042496
B11000254,5,10.573770491803279,0.5904522671490225
B11000254,6,10.59016393442623,0.7159387585617425
B11000254,7,11.180327868852459,0.6710240115254563
B11000254,8,10.770491803278688,0.8040199546228276
B11000254,9,20.491803278688526,3.123155193174963
B11000254,10,41.81967213114754,5.337003518583911
B11000254,11,100.39344262295081,4.7898458170195495
B11000254,12,104.75409836065573,12.51486547764287
B11000254,13,111.09836065573771,19.765883838938905
B11000254,14,113.1311475409836,22.539946324866637
B11000254,15,115.59016393442623,23.08417715606683
B11000254,16,115.26229508196721,20.708212251298008
B11000254,17,113.73770491803279,16.54176697468589
B11000254,18,114.73770491803279,12.477849226187796
B11000254,19,121.93442622950819,7.268353441367163
B11000254,20,125.44262295081967,7.688789653696986
B11000254,21,119.50819672131148,4.149790961882586
B11000254,22,33.459016393442624,12.958361226754722
B11000254,23,12.180327868852459,10.143155650850334
B11000254,24,11.754098360655737,9.551013450074146
B11000255,1,12.032786885245901,6.715571986348231
B11000255,2,11.688524590163935,6.396720471216891
B11000255,3,11.40983606557377,6.0645886070431505
B11000255,4,11.21311475409836,5.680712261968449
B11000255,5,11.114754098360656,5.190049327497565
B11000255,6,11.278688524590164,5.193364829411286
B11000255,7,10.918032786885245,3.9382529204678782
B11000255,8,10.098360655737705,1.6703783806150718
B11000255,9,11.049180327868852,1.6373375696355015
B11000255,10,21.81967213114754,3.1278757260123125
B11000255,11,68.68852459016394,3.418288965776872
B11000255,12,68.81967213114754,3.81011022028371
B11000255,13,69.45901639344262,3.9182214098227583
B11000255,14,70.31147540983606,7.253828836337761
B11000255,15,70.36065573770492,5.930241104950247
B11000255,16,70.22950819672131,5.087217453654309
B11000255,17,71.0,5.5196618253899095
B11000255,18,72.54098360655738,5.863940002227749
B11000255,19,78.77049180327869,5.074095790131646
B11000255,20,79.55737704918033,4.566269776538738
B11000255,21,78.77049180327869,3.185348974199168
B11000255,22,20.016393442622952,10.792731818649512
B11000255,23,12.754098360655737,10.325786068067519
B11000255,24,12.491803278688524,8.533508365691244
B11000256,1,10.901639344262295,11.513332732145498
B11000256,2,10.442622950819672,11.40836621397346
B11000256,3,9.967213114754099,7.185557767992576
B11000256,4,9.21311475409836,0.5200882648923051
B11000256,5,9.01639344262295,0.6452855512274787
B11000256,6,9.360655737704919,0.6064318286844201
B11000256,7,9.180327868852459,0.6457088281186671
B11000256,8,9.360655737704919,0.5782959705100813
B11000256,9,13.426229508196721,6.168357470168329
B11000256,10,56.59016393442623,16.19812442762055
B11000256,11,109.01639344262296,5.939954554480162
B11000256,12,110.88524590163935,9.598781798846035
B11000256,13,114.60655737704919,13.863956492195376
B11000256,14,114.72131147540983,13.655439877622621
B11000256,15,114.73770491803279,14.077051821249437
B11000256,16,114.39344262295081,13.603037269331423
B11000256,17,116.70491803278688,10.767767119657139
B11000256,18,121.01639344262296,10.687206999147296
B11000256,19,130.9672131147541,6.0744470615707185
B11000256,20,135.19672131147541,8.479032319258977
B11000256,21,131.5737704918033,5.146063273329891
B11000256,22,30.18032786885246,15.8193006553401
B11000256,23,10.704918032786885,11.51715280541026
B11000256,24,10.540983606557377,11.661294625800636
B11000261,1,15.262295081967213,25.486533463343775
B11000261,2,15.245901639344263,25.490949856569955
B11000261,3,15.442622950819672,25.60177376027159
B11000261,4,15.245901639344263,25.620731018522818
B11000261,5,15.557377049180328,25.708315509554446
B11000261,6,15.540983606557377,25.71223688602491
B11000261,7,15.37704918032787,25.213200203085574
B11000261,8,13.737704918032787,4.07390737639866
B11000261,9,36.442622950819676,7.940454626287538
B11000261,10,86.91803278688525,17.59099682789202
B11000261,11,195.9672131147541,10.686388871074511
B11000261,12,195.72131147540983,11.912362132872703
B11000261,13,197.29508196721312,12.738843828091415
B11000261,14,198.1639344262295,13.250384054646434
B11000261,15,200.01639344262296,12.89249368596405
B11000261,16,201.31147540983608,12.669571136659885
B11000261,17,201.29508196721312,12.298162819834895
B11000261,18,205.52459016393442,11.154381138334612
B11000261,19,220.672131147541,10.876153289767188
B11000261,20,221.8360655737705,11.773105407196597
B11000261,21,216.54098360655738,10.465138588812865
B11000261,22,102.88524590163935,37.05720728848652
B11000261,23,17.885245901639344,27.375231116623013
B11000261,24,16.65573770491803,27.048034584113278
B11000264,1,7.114754098360656,1.7233529398214562
B11000264,2,6.868852459016393,0.42721617619442487
B11000264,3,6.918032786885246,0.37837732345782005
B11000264,4,6.967213114754099,0.31449499809239667
B11000264,5,6.967213114754099,0.3636487826990074
B11000264,6,7.081967213114754,0.33141524644133447
B11000264,7,7.032786885245901,0.25607375986579195
B11000264,8,6.885245901639344,0.45086437930334455
B11000264,9,12.950819672131148,1.3344940303125714
B11000264,10,24.639344262295083,4.098913623897785
B11000264,11,64.70491803278688,3.7830510715342007
B11000264,12,64.26229508196721,5.150733408438914
B11000264,13,64.18032786885246,2.9126631383284014
B11000264,14,64.95081967213115,5.572032033612743
B11000264,15,64.9672131147541,4.575176547102688
B11000264,16,65.18032786885246,3.708136084887354
B11000264,17,67.36065573770492,5.338641484139468
B11000264,18,68.73770491803279,4.682953624029256
B11000264,19,81.80327868852459,4.5964467150584465
B11000264,20,85.47540983606558,2.6179289357368556
B11000264,21,84.19672131147541,1.0617543992711238
B11000264,22,13.180327868852459,8.163961858316323
B11000264,23,7.918032786885246,7.827930935581921
B11000264,24,7.967213114754099,7.953965914592028
B11000268,1,9.065573770491802,4.966114686751326
B11000268,2,8.540983606557377,1.5660328912233747
B11000268,3,8.442622950819672,0.5330600392680743
B11000268,4,8.278688524590164,0.551698817018356
B11000268,5,8.360655737704919,0.517454889668201
B11000268,6,8.39344262295082,0.5253154139686038
B11000268,7,8.262295081967213,0.5745038248860864
B11000268,8,8.442622950819672,0.6714310628286031
B11000268,9,17.37704918032787,14.61752821606789
B11000268,10,42.278688524590166,26.060910157770124
B11000268,11,75.63934426229508,17.64561587371893
B11000268,12,70.40983606557377,13.088642722070572
B11000268,13,69.52459016393442,10.682706519381451
B11000268,14,68.08196721311475,8.30320235806084
B11000268,15,68.44262295081967,8.040573342251854
B11000268,16,68.24590163934427,6.62484147660636
B11000268,17,68.27868852459017,6.426847717559477
B11000268,18,70.80327868852459,6.493123727275256
B11000268,19,90.47540983606558,6.326153537437656
B11000268,20,92.0327868852459,6.002686101834617
B11000268,21,90.60655737704919,4.013637952965656
B11000268,22,20.065573770491802,10.998286006554258
B11000268,23,9.60655737704918,7.202496531353071
B11000268,24,9.180327868852459,7.283561850087066
B11000271,1,9.639344262295081,0.8762189012122085
B11000271,2,9.721311475409836,0.8968676517187213
B11000271,3,9.60655737704918,1.2816485285832742
B11000271,4,9.62295081967213,0.7781159816340474
B11000271,5,9.655737704918034,0.7934155258887435
B11000271,6,9.459016393442623,0.564912102065542
B11000271,7,9.508196721311476,0.5950616444165576
B11000271,8,9.426229508196721,0.8258130618455694
B11000271,9,16.737704918032787,11.334169046654548
B11000271,10,33.278688524590166,14.522547007488026
B11000271,11,67.95081967213115,12.040800401839569
B11000271,12,65.60655737704919,6.306818237760861
B11000271,13,66.42622950819673,6.34680763952357
B11000271,14,66.50819672131148,5.599473043122516
B11000271,15,66.55737704918033,5.717005597816438
B11000271,16,66.65573770491804,5.208599446753543
B11000271,17,66.45901639344262,4.303385374685854
B11000271,18,68.32786885245902,5.293774052209538
B11000271,19,83.78688524590164,5.215728629502499
B11000271,20,90.39344262295081,3.6573154477229615
B11000271,21,33.39344262295082,13.606712422580983
B11000271,22,12.032786885245901,7.352929604619632
B11000271,23,10.655737704918034,5.492070787057889
B11000271,24,9.78688524590164,1.1706800601695957
B11000272,1,10.557377049180328,14.663474565695466
B11000272,2,10.508196721311476,14.673812218620025
B11000272,3,10.59016393442623,14.385614399091347
B11000272,4,10.491803278688524,14.679490171459944
B11000272,5,10.491803278688524,14.659039248668007
B11000272,6,9.737704918032787,11.195090649244817
B11000272,7,8.836065573770492,8.8997758920639
B11000272,8,8.114754098360656,7.633475313066209
B11000272,9,12.918032786885245,7.20484809455229
B11000272,10,30.721311475409838,5.5950309726309335
B11000272,11,75.22950819672131,3.8096082153022457
B11000272,12,75.67213114754098,3.9695562786261545
B11000272,13,76.85245901639344,4.369729456056253
B11000272,14,76.70491803278688,4.5910937777944305
B11000272,15,77.54098360655738,4.635276944231787
B11000272,16,77.52459016393442,4.485556663250947
B11000272,17,77.09836065573771,3.8457982181110637
B11000272,18,76.72131147540983,3.5267130473052086
B11000272,19,89.27868852459017,3.4114080550460084
B11000272,20,92.72131147540983,3.2461831306986966
B11000272,21,91.8688524590164,3.4759910329576784
B11000272,22,38.90163934426229,14.932855183601903
B11000272,23,10.688524590163935,14.483946266592953
B11000272,24,10.639344262295081,14.831310109455655
B11000273,1,8.311475409836065,0.4669398107735578
B11000273,2,8.426229508196721,0.4986320083803493
B11000273,3,8.278688524590164,0.4520747556538117
B11000273,4,8.475409836065573,0.5035393853198635
B11000273,5,8.442622950819672,0.5008190013679069
B11000273,6,8.262295081967213,0.44353276257274377
B11000273,7,8.40983606557377,0.4958847036804648
B11000273,8,8.442622950819672,0.5008190013679069
B11000273,9,12.262295081967213,10.986205956174105
B11000273,10,41.65573770491803,26.866264624308826
B11000273,11,75.04918032786885,20.177071334816485
B11000273,12,71.95081967213115,12.708824007368788
B11000273,13,71.70491803278688,10.038831708744935
B11000273,14,71.42622950819673,8.857123341118234
B11000273,15,71.1639344262295,9.313395957560008
B11000273,16,71.19672131147541,7.573681782178659
B11000273,17,72.44262295081967,6.067741452863481
B11000273,18,77.80327868852459,8.535845344059657
B11000273,19,97.50819672131148,9.332064706911815
B11000273,20,99.73770491803279,10.606447157812811
B11000273,21,96.72131147540983,4.435204420471068
B11000273,22,15.114754098360656,5.006989649998415
B11000273,23,8.40983606557377,0.4958847036804648
B11000273,24,8.360655737704919,0.48417582499356243
B11000275,1,8.081967213114755,4.447077999342989
B11000275,2,7.491803278688525,0.5663612162943401
B11000275,3,7.622950819672131,0.5526884121042498
B11000275,4,7.60655737704918,0.585340030084798
B11000275,5,7.590163934426229,0.5590780857902846
B11000275,6,7.540983606557377,0.564912102065542
B11000275,7,7.475409836065574,0.5356166968099849
